ORF,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11,Var2_12,Var2_13,Var2_14,Var2_15,Var2_16,Var2_17,Var2_18,Var2_19,Var2_20,Var2_21,Var2_22,Var2_23,Var2_24,Var2_25,Var2_26,Var2_27,Var2_28,Var2_29,Var2_30,Var2_31
YNL014W,-0.216262975778547,-0.291358024691358,-0.235562805872757,-0.257471894707979,-0.299168053244592,-0.364520456069752,-0.324992081089642,-0.503599476439791,-0.271935699933021,-0.232013201320132,-0.375132088763649,-0.445753033547466,-0.277664630006789,-0.342752293577982,-0.378835978835979,-0.170085200378668,-0.204747774480712,-0.349703935910833,-0.376204819277108,-0.319060362771335,-0.354727614276769,-0.215492508766337,-0.190754827384435,-0.200534759358289,-0.264043054154053,-0.342553997726411,-0.349201065246338,-0.472049689440994,-0.336555056955471,-0.411784399062605,-0.288421920065925
YPL117C,-0.454671280276817,-0.38559670781893,-0.32626427406199,-0.267068823690705,-0.130116472545757,-0.182092555331992,-0.228698131137156,-0.316099476439791,-0.209310113864702,-0.0356435643564356,-0.0662205001761184,-0.166309778729479,-0.230482009504413,-0.320733944954128,-0.309347442680776,-0.384032817923635,-0.431008902077151,-0.321142459073494,-0.0816265060240964,-0.137972048765983,-0.164683782091421,-0.368823716927,-0.427735517846694,-0.423987776928953,-0.456777665657585,-0.403183023872679,-0.172769640479361,-0.319099378881988,-0.273041076976182,-0.470036826247071,-0.220024721878863
YDR227W,-0.0626297577854671,-0.0872427983539095,-0.0508972267536705,-0.0740334521524541,-0.0905158069883527,-0.0858484238765929,-0.135571745327843,-0.155104712041885,-0.122906898861353,-0.0435643564356436,-0.090524832687566,-0.0706638115631692,-0.0947046843177189,-0.111559633027523,-0.241269841269841,-0.178605238245503,-0.203635014836795,-0.195402298850575,-0.149397590361446,-0.144811180493607,-0.122730118973075,-0.0296461587503985,-0.0248683440608543,-0.038961038961039,-0.0141271442986882,-0.0212201591511936,-0.0539280958721704,-0.12305900621118,-0.117707973765965,-0.133578841647138,-0.202719406674907
YER128W,-0.216955017301038,-0.376543209876543,-0.425122349102773,-0.304085549766932,-0.227287853577371,-0.245472837022133,-0.177066835603421,-0.2467277486911,-0.38312123241795,-0.426402640264026,-0.394857344135259,-0.160599571734475,-0.165648336727766,-0.104954128440367,-0.139329805996473,-0.215525402335122,-0.387611275964392,-0.28944618599791,-0.27921686746988,-0.269699672911091,-0.409204758922981,-0.292636276697482,-0.322410766530135,-0.647058823529412,-0.436932391523713,-0.383857521788556,-0.273635153129161,-0.178959627329193,-0.169140490162237,-0.150318044861065,-0.102183765966213
YDL022W,-0.465743944636678,-0.324279835390947,-0.346818923327895,-0.333698930627913,-0.452246256239601,-0.424547283702213,-0.275894836870447,-0.558246073298429,-0.490622906898861,-0.460726072607261,-0.513913349771046,-0.581727337615988,-0.59979633401222,-0.508990825688073,-0.342857142857143,-0.372988324392553,-0.561572700296736,-0.205503308951585,-0.327409638554217,-0.316086827237585,-0.272385723231058,-0.240675804909149,-0.160035108250439,-0.186783804430863,-0.128489741002355,-0.180371352785146,-0.26797603195739,-0.440993788819876,-0.487055574732482,-0.43354536324071,-0.343634116192831
YKL167C,-0.235294117647059,-0.234979423868313,-0.156606851549755,-0.0781464217164793,-0.277870216306156,-0.187793427230047,-0.250237567310738,-0.267342931937173,-0.287006028131279,-0.326732673267327,-0.208876364917224,-0.265881513204854,-0.515274949083503,-0.528807339449541,-0.464550264550264,-0.153991795519091,-0.0734421364985163,-0.212817833507489,-0.116867469879518,-0.056199821587868,-0.0907952410770194,-0.127510360216768,-0.161205383265067,-0.225744843391902,-0.386478304742684,-0.337627889352027,-0.331225033288948,-0.333462732919255,-0.287193648602002,-0.214261801138266,-0.209311907704986
YAL056W,-0.520415224913495,-0.717695473251029,-0.427732463295269,-0.370441458733205,-0.260565723793677,-0.365526492287056,-0.516629711751663,-0.597513089005236,-0.370395177494977,-0.348184818481848,-0.369144064811553,-0.411134903640257,-0.35132382892057,-0.0818348623853211,-0.0892416225749559,-0.142000631113916,-0.368323442136499,-0.332985022640195,-0.281927710843374,-0.27980969372584,-0.257983719474014,-0.258846031240038,-0.145991808074898,-0.208938120702827,-0.0699630003363606,-0.168624478969307,-0.294274300932091,-0.327251552795031,-0.279254401104591,-0.240709742216271,-0.11454470539761
YLL007C,-0.211764705882353,-0.260905349794239,-0.171941272430669,-0.128873046339457,-0.308485856905158,-0.269282360831657,-0.335761799176433,-0.234293193717277,-0.22337575351641,-0.172937293729373,-0.137372314195139,-0.076017130620985,-0.0349626612355737,-0.0458715596330275,-0.150970017636684,-0.151467339854844,-0.189169139465875,-0.222918843608499,-0.204518072289157,-0.193279809693726,-0.146837820914214,-0.375199234937839,-0.35927442949093,-0.378151260504202,-0.332996972754793,-0.223948465327776,-0.285619174434088,-0.345496894409938,-0.177770107007249,-0.206896551724138,-0.285537700865266
YOR078W,-0.374048442906574,-0.55679012345679,-0.561827079934747,-0.344666849465314,-0.416971713810316,-0.44299128101945,-0.319290465631929,-0.235929319371728,-0.211654387139987,-0.227722772277228,-0.352588939767524,-0.503568879371877,-0.26612355736592,-0.349724770642202,-0.411287477954145,-0.307668034080152,-0.341246290801187,-0.260188087774295,-0.178313253012048,-0.205768658935474,-0.242642454602379,-0.278928912974179,-0.270333528379169,-0.168449197860963,-0.238479650184998,-0.217127699886321,-0.105193075898802,-0.164208074534162,-0.219882637210908,-0.256109809173083,-0.425216316440049
YLR096W,-0.252941176470588,-0.360082304526749,-0.367047308319739,-0.36358650945983,-0.448585690515807,-0.469483568075117,-0.202407348748812,-0.328534031413613,-0.423308774279973,-0.593069306930693,-0.60267699894329,-0.461456102783726,-0.310251188051595,-0.297614678899083,-0.246560846560847,-0.255601136005049,-0.308605341246291,-0.357715081853013,-0.23644578313253,-0.190008920606601,-0.356919223544145,-0.357985336308575,-0.464014043300175,-0.597784568372804,-0.498822737975109,-0.480863963622584,-0.38948069241012,-0.463509316770186,-0.370383154987919,-0.36692333444928,-0.548413679439637
YLR133W,-0.50484429065744,-0.581893004115226,-0.408482871125612,-0.274746366876885,-0.271214642262895,-0.300804828973843,-0.35920177383592,-0.289267015706806,-0.337240455458808,-0.25016501650165,-0.245861218738993,-0.244825124910778,-0.194840461642906,-0.358532110091743,-0.347795414462081,-0.260965604291575,-0.35459940652819,-0.443051201671891,-0.389759036144578,-0.460898007731192,-0.343769567939887,-0.367229837424291,-0.403452311293154,-0.567226890756303,-0.510595358224016,-0.405835543766578,-0.401131824234354,-0.427018633540373,-0.266482568173973,-0.281218613993974,-0.376596621343222
YGR267C,-0.17681660899654,-0.205761316872428,-0.0443719412724307,-0.09185632026323,-0.0788685524126456,-0.0647216633132126,-0.157427937915743,-0.360929319371728,-0.543871399866042,-0.640924092409241,-0.582247270165551,-0.568522483940043,-0.257298031228785,-0.0840366972477064,-0.0500881834215167,-0.117702745345535,-0.153189910979228,-0.144897248345524,-0.25,-0.262860541183467,-0.235754539762054,-0.225374561683137,-0.258338209479228,-0.298701298701299,-0.192398250924992,-0.21068586585828,-0.21271637816245,-0.24611801242236,-0.205384880911288,-0.257783729494476,-0.313143798928718
YBL045C,-0.34083044982699,-0.2,-0.185970636215334,-0.27831094049904,-0.422296173044925,-0.545942320590208,-0.331960722204625,-0.324280104712042,-0.405559276624247,-0.317821782178218,-0.398731947868968,-0.203069236259814,-0.460285132382892,-0.595963302752293,-0.613403880070547,-0.52571789207952,-0.38686943620178,-0.330546847788227,-0.253012048192771,-0.217662801070473,-0.28428303068253,-0.336946126872808,-0.280866003510825,-0.341864018334607,-0.463841237806929,-0.472906403940887,-0.387816245006658,-0.274068322981367,-0.173627890921643,-0.251422832273184,-0.111248454882571
YDL138W,-0.261245674740484,-0.313991769547325,-0.297553017944535,-0.256375102824239,-0.355740432612313,-0.48692152917505,-0.436807095343681,-0.25130890052356,-0.279973208305425,-0.0495049504950495,-0.1169425854174,-0.127765881513205,-0.221995926680244,-0.207339449541284,-0.335097001763669,-0.289681287472389,-0.387611275964392,-0.341692789968652,-0.0623493975903614,-0.152245019327981,-0.296806512210394,-0.327701625757093,-0.372147454651843,-0.346065699006876,-0.139926000672721,-0.323607427055703,-0.272636484687084,-0.513975155279503,-0.369347600966517,-0.456980247740208,-0.46271116604862
YNL103W,-0.326989619377163,-0.397530864197531,-0.217944535073409,-0.245132986015903,-0.204991680532446,-0.244466800804829,-0.253405131453912,-0.230039267015707,-0.358004018754186,-0.332343234323432,-0.344135258893977,-0.46395431834404,-0.279701289884589,-0.410275229357798,-0.418342151675485,-0.300094667087409,-0.357937685459941,-0.365726227795193,-0.299397590361446,-0.376746952126078,-0.270507201001878,-0.263627669748167,-0.256582796957285,-0.131016042780749,-0.182307433568786,-0.241000378931413,-0.185419440745672,-0.245341614906832,-0.150500517777011,-0.154000669568129,-0.454882571075402
YOR173W,-0.434948096885813,-0.444444444444444,-0.330831973898858,-0.306827529476282,-0.339434276206323,-0.251844399731724,-0.376306620209059,-0.346204188481676,-0.483590087073007,-0.562706270627063,-0.461782317717506,-0.389721627408994,-0.245078071961982,-0.342018348623853,-0.394356261022928,-0.473966550962449,-0.503338278931751,-0.35632183908046,-0.383433734939759,-0.304787392209337,-0.293675641828428,-0.219636595473382,-0.298127559976594,-0.254010695187166,-0.119408005381769,-0.230769230769231,-0.281624500665779,-0.301242236024845,-0.337245426303072,-0.215266153331101,-0.224145035022662
YAL013W,-0.199653979238754,-0.281481481481481,-0.276672104404568,-0.27063339731286,-0.496173044925125,-0.45439302481556,-0.401963889768768,-0.169175392670157,-0.0907568653717348,-0.132673267326733,-0.200422684043677,-0.521770164168451,-0.502376103190767,-0.388623853211009,-0.283597883597884,-0.268223414326286,-0.557121661721068,-0.434691745036573,-0.37289156626506,-0.290811775200714,-0.291797119599248,-0.407714376793114,-0.392042129900527,-0.463330786860199,-0.324251597712748,-0.333459643804471,-0.228029294274301,-0.177406832298137,-0.179841215050052,-0.235353197187814,-0.236918005768438
YKL190W,-0.519031141868512,-0.464197530864198,-0.343230016313214,-0.307650123389087,-0.289517470881863,-0.282696177062374,-0.195121951219512,-0.216295811518325,-0.359008707300737,-0.329372937293729,-0.29623106727721,-0.316202712348323,-0.282416836388323,-0.427889908256881,-0.532275132275132,-0.384032817923635,-0.317136498516321,-0.385579937304075,-0.366867469879518,-0.381801962533452,-0.350970569818409,-0.367548613324833,-0.16091281451141,-0.483957219251337,-0.487386478304743,-0.352027283061766,-0.350199733688415,-0.266692546583851,-0.160856057991025,-0.203213927017074,-0.266996291718171
YDR452W,-0.17439446366782,-0.350205761316872,-0.207830342577488,-0.0921305182341651,-0.092179700499168,-0.129443326626425,-0.110547988596769,-0.0785340314136126,-0.209310113864702,-0.275577557755776,-0.308207115181402,-0.316202712348323,-0.133401221995927,-0.430091743119266,-0.258553791887125,-0.318396970653203,-0.367952522255193,-0.162312783002438,-0.173493975903614,-0.189116859946476,-0.383531621790858,-0.380299649346509,-0.14072557050907,-0.378151260504202,-0.0501177262024891,-0.155361879499811,-0.291611185086551,-0.238354037267081,-0.218501898515706,-0.119852695011717,-0.431808817470128
YBR058C-A,-0.243252595155709,-0.306584362139918,-0.242740619902121,-0.18645462023581,-0.162063227953411,-0.147216633132126,-0.222363002850808,-0.24967277486911,-0.291024782317482,-0.297689768976898,-0.215921098978514,-0.00535331905781584,-0.0573659198913781,-0.113394495412844,-0.0888888888888889,-0.041969075418113,-0.0485905044510386,-0.0424939045628701,-0.0969879518072289,-0.126969967291109,-0.190043832185347,0,0,0,0,0,0,0,0,0,0
YFL054C,-0.340138408304498,-0.502057613168724,-0.209461663947798,-0.191664381683576,-0.276871880199667,-0.236753856472166,-0.267342413683877,-0.178337696335079,-0.235097119892833,-0.0765676567656766,-0.0986262768580486,-0.202141327623126,-0.271215207060421,-0.407706422018349,-0.314285714285714,-0.251498895550647,-0.452893175074184,-0.381051898293278,-0.345783132530121,-0.129348795718109,-0.303381340012523,-0.376793114440548,-0.226155646576946,-0.512223071046601,-0.321897073662967,-0.525198938992043,-0.364513981358189,-0.313276397515528,-0.0676561960648947,-0.13525276196853,-0.257519571487433
YDL169C,-0.148096885813149,-0.302469135802469,-0.302446982055465,-0.27447216890595,-0.307487520798669,-0.169014084507042,-0.241368387709851,-0.264397905759162,-0.442062960482251,-0.426732673267327,-0.362451567453329,-0.184511063526053,-0.115071283095723,-0.243302752293578,-0.335097001763668,-0.282739034395708,-0.235163204747774,-0.187739463601533,-0.0942771084337349,-0.055605114481118,-0.0400751408891672,-0.137392413133567,-0.0386190754827384,-0.0599694423223835,-0.0484359233097881,-0.0613868889730959,-0.202729693741678,-0.430512422360248,-0.405246807041767,-0.409440910612655,-0.317676143386897
YPL123C,-0.111418685121107,-0.0563786008230453,-0.20326264274062,-0.27611735673156,-0.288519134775374,-0.565392354124748,-0.291099144757681,-0.0359947643979058,-0.0686537173476222,-0.189108910891089,-0.245861218738993,-0.323340471092077,-0.340461642905635,-0.387155963302752,-0.323809523809524,-0.256863363837173,-0.294510385756677,-0.263671194705677,-0.0786144578313253,-0.143324412726732,-0.26111458985598,-0.352884921899904,-0.413399648917496,-0.371275783040489,-0.254961318533468,-0.5721864342554,-0.576897470039947,-0.336180124223602,-0.30031066620642,-0.375962504184801,-0.472187886279357
YKL192C,-0.410034602076125,-0.558847736625514,-0.361174551386623,-0.443103921030984,-0.432279534109817,-0.427565392354125,-0.369654735508394,-0.263416230366492,-0.27093101138647,-0.31980198019802,-0.292356463543501,-0.321556031406138,-0.251188051595384,-0.306788990825688,-0.312169312169312,-0.218996528873462,-0.172477744807122,-0.134447927551376,-0.137349397590361,-0.102289622360987,-0.391045710707577,-0.462862607586866,-0.403452311293154,-0.497708174178762,-0.425832492431887,-0.417582417582418,-0.273635153129161,-0.383152173913043,-0.294787711425613,-0.301975225979243,-0.782447466007416
YDL084W,-0.313148788927336,-0.348559670781893,-0.258075040783034,-0.108308198519331,-0.123128119800333,-0.377934272300469,-0.488438390877415,-0.715314136125654,-0.54085733422639,-0.417821782178218,-0.303275801338499,-0.359386152748037,-0.174134419551935,-0.24954128440367,-0.409523809523809,-0.281792363521616,-0.290059347181009,-0.218739115290839,-0.520180722891566,-0.187927445732976,-0.119599248591108,-0.379024545744342,-0.333235810415448,-0.402979373567609,-0.250588631012445,-0.0519136036377416,-0.099866844207723,-0.177018633540373,-0.277873662409389,-0.440241044526281,-0.811701689328389
YKR096W,-0.229757785467128,-0.226748971193416,-0.181729200652528,-0.183438442555525,-0.263227953410982,-0.275318578135479,-0.249920810896421,-0.211714659685864,-0.189551239115874,-0.308910891089109,-0.297992250792533,-0.295860099928622,-0.21520706042091,-0.209908256880734,-0.184126984126984,-0.155254023351215,-0.158382789317507,-0.161616161616162,-0.156927710843373,-0.167410050550104,-0.238259236067627,-0.254701944532993,-0.307197191339965,-0.375859434682964,-0.248906828119744,-0.194012883668056,-0.172769640479361,-0.141692546583851,-0.180186399723852,-0.167726816203549,-0.217964565306963
YIL157C,-0.386159169550173,-0.781481481481482,-0.53605220228385,-0.446668494653139,-0.720133111480865,-0.541918175720993,-0.501425403864428,-0.340968586387435,-0.161419959812458,-0.385478547854785,-0.419513913349771,-0.419343326195575,-0.408350305498982,-0.376146788990826,-0.289241622574956,-0.226569895866204,-0.400964391691395,-0.283873214907698,-0.233433734939759,-0.237585489146595,-0.343143393863494,-0.484858144724259,-0.384727911059099,-0.422459893048128,-0.309115371678439,-0.246684350132626,-0.211717709720373,-0.138975155279503,-0.0990680013807387,-0.100770003347841,-0.166872682323857
YLR313C,-0.231833910034602,-0.286831275720165,-0.247308319738988,-0.0863723608445297,-0.115474209650582,-0.194164989939638,-0.278112131770668,-0.294175392670157,-0.243134628265238,-0.114851485148515,-0.0968650933427263,-0.07994289793005,-0.154786150712831,-0.278532110091743,-0.296296296296296,-0.254338908172925,-0.243694362017804,-0.15395332636712,-0.174698795180723,-0.267618198037467,-0.422041327489042,-0.390819254064393,-0.281451141018139,-0.268143621084798,-0.260343087790111,-0.296703296703297,-0.208721704394141,-0.184782608695652,-0.210907835692095,-0.110813525276197,-0.178409559126494
YDR033W,-0.357439446366782,-0.4440329218107,-0.291353996737357,-0.384151357279956,-0.311480865224626,-0.262910798122066,-0.397529299968324,-0.413939790575916,-0.48292029470864,-0.351485148514851,-0.224022543148996,-0.116702355460385,-0.126612355736592,-0.213577981651376,-0.287125220458554,-0.213000946670874,-0.29339762611276,-0.572274468826193,-0.208734939759036,-0.153434433541481,-0.264871634314339,-0.158431622569334,-0.187536571094207,-0.545072574484339,-0.611167171207534,-0.480106100795756,-0.151797603195739,-0.104425465838509,-0.125992405937176,-0.181452962838969,-0.141326740832303
