ORF,Var2_1,Var2_2,Var2_3,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11,Var2_12,Var2_13,Var2_14,Var2_15,Var2_16,Var2_17,Var2_18,Var2_19,Var2_20,Var2_21,Var2_22,Var2_23,Var2_24,Var2_25,Var2_26,Var2_27,Var2_28,Var2_29,Var2_30,Var2_31
YDL133W,-0.463576158940397,-0.0802139037433155,-0.53125,-0.0579710144927536,-0.0492610837438424,0,-0.00465116279069767,-0.11787072243346,-0.0361990950226244,-0.0305343511450382,-0.191176470588235,-0.302884615384615,-0.283898305084746,-0.215469613259668,-0.170305676855895,-0.123222748815166,-0.184357541899441,-0.254385964912281,-0.236286919831224,-0.0695187165775401,-0.130208333333333,-0.173184357541899,-0.396907216494845,-0.506550218340611,-0.438502673796791,-0.156565656565657,-0.101123595505618,-0.0717948717948718,-0.177033492822967,-0.19774011299435,-0.148936170212766
YNL334C,-0.443708609271523,-0.299465240641711,-0.463541666666667,-0.367149758454106,-0.246305418719212,-0.263681592039801,-0.176744186046512,-0.106463878326996,-0.149321266968326,-0.114503816793893,-0.147058823529412,-0.0625,-0.211864406779661,-0.303867403314917,-0.327510917030568,-0.360189573459716,-0.458100558659218,-0.403508771929825,-0.383966244725738,-0.0641711229946524,-0.114583333333333,-0.17877094972067,-0.144329896907217,-0.2882096069869,-0.481283422459893,-0.343434343434343,-0.342696629213483,-0.271794871794872,-0.00956937799043062,0,0
YHR041C,-0.423841059602649,-0.262032085561497,-0.354166666666667,-0.256038647342995,-0.123152709359606,-0.437810945273632,-0.441860465116279,-0.216730038022814,-0.285067873303167,-0.427480916030534,-0.519607843137255,-0.216346153846154,-0.241525423728814,-0.132596685082873,-0.104803493449782,-0.156398104265403,-0.23463687150838,-0.206140350877193,-0.316455696202532,-0.401069518716578,-0.322916666666667,-0.335195530726257,-0.463917525773196,-0.489082969432314,-0.941176470588235,-0.44949494949495,-0.48876404494382,-0.4,-0.421052631578947,-0.480225988700565,-0.207446808510638
YNL333W,-0.311258278145695,-0.406417112299465,-0.427083333333333,-0.386473429951691,-0.586206896551724,-0.278606965174129,-0.0976744186046512,-0.300380228136882,-0.398190045248869,-0.33206106870229,-0.411764705882353,-0.442307692307692,-0.355932203389831,-0.441988950276243,-0.554585152838428,-0.317535545023697,-0.122905027932961,-0.157894736842105,-0.151898734177215,-0.229946524064171,-0.296875,-0.458100558659218,-0.448453608247423,-0.393013100436681,-0.411764705882353,-0.196969696969697,-0.129213483146067,-0.0871794871794872,-0.100478468899522,-0.310734463276836,-0.281914893617021
YOR132W,-0.218543046357616,-0.245989304812834,-0.338541666666667,-0.318840579710145,-0.216748768472906,-0.378109452736318,-0.288372093023256,-0.167300380228137,-0.180995475113122,-0.209923664122137,-0.269607843137255,-0.158653846153846,-0.478813559322034,-0.370165745856354,-0.672489082969432,-0.407582938388626,-0.17877094972067,-0.0701754385964912,-0.0675105485232068,-0.229946524064171,-0.119791666666667,-0.00558659217877095,-0.00515463917525773,0,0,-0.0656565656565657,-0.162921348314607,-0.261538461538461,-0.210526315789474,-0.135593220338983,-0.154255319148936
YNL257C,-0.596026490066225,-0.401069518716578,-0.114583333333333,-0.164251207729469,-0.187192118226601,-0.124378109452736,-0.172093023255814,0,0,-0.461832061068702,-0.142156862745098,-0.240384615384615,-0.186440677966102,-0.453038674033149,-0.235807860262009,-0.255924170616114,-0.111731843575419,-0.228070175438596,-0.248945147679325,-0.165775401069519,-0.192708333333333,0,-0.190721649484536,-0.253275109170306,-0.379679144385027,-0.267676767676768,-0.286516853932584,-0.261538461538461,-0.287081339712919,-0.372881355932203,-0.0957446808510638
YGR256W,-0.350993377483444,-0.299465240641711,-0.40625,-0.376811594202899,-0.413793103448276,-0.228855721393035,-0.595348837209302,-0.486692015209125,-0.366515837104072,-0.244274809160305,-0.274509803921569,-0.4375,-0.186440677966102,-0.171270718232044,-0.0960698689956332,-0.156398104265403,-0.357541899441341,-0.245614035087719,-0.210970464135021,-0.0855614973262032,-0.213541666666667,-0.597765363128492,-0.396907216494845,-0.336244541484716,-0.18716577540107,-0.126262626262626,-0.0786516853932584,-0.302564102564103,-0.191387559808612,-0.180790960451977,-0.143617021276596
YLR029C,-0.0397350993377483,-0.203208556149733,-0.197916666666667,-0.241545893719807,-0.403940886699507,-0.656716417910448,-0.409302325581395,-0.281368821292776,-0.321266968325792,-0.118320610687023,-0.127450980392157,-0.269230769230769,-0.351694915254237,-0.176795580110497,-0.139737991266376,-0.317535545023697,-0.307262569832402,-0.390350877192982,-0.375527426160338,-0.406417112299465,-0.395833333333333,-0.324022346368715,-0.247422680412371,-0.231441048034935,-0.155080213903743,-0.207070707070707,-0.320224719101124,-0.102564102564103,-0.253588516746411,-0.31638418079096,-0.382978723404255
YOR351C,-0.311258278145695,-0.160427807486631,-0.307291666666667,-0.265700483091787,-0.650246305418719,-0.656716417910448,-0.567441860465116,-0.186311787072243,-0.149321266968326,-0.083969465648855,-0.230392156862745,-0.177884615384615,-0.165254237288136,-0.276243093922652,-0.22707423580786,-0.232227488151659,-0.273743016759777,-0.0921052631578947,0,-0.0267379679144385,-0.15625,-0.407821229050279,-0.237113402061856,-0.266375545851528,-0.192513368983957,-0.368686868686869,-0.353932584269663,-0.128205128205128,-0.157894736842105,-0.344632768361582,-0.159574468085106
YMR061W,-0.033112582781457,-0.106951871657754,-0.604166666666667,-0.560386473429952,-0.295566502463054,-0.119402985074627,-0.00930232558139535,-0.00760456273764259,-0.16289592760181,-0.137404580152672,-0.166666666666667,-0.0576923076923077,-0.139830508474576,-0.18232044198895,-0.0698689956331878,-0.175355450236967,-0.206703910614525,-0.166666666666667,-0.143459915611814,0,-0.239583333333333,-0.256983240223464,-0.463917525773196,-0.209606986899563,-0.053475935828877,-0.0757575757575758,-0.196629213483146,-0.512820512820513,-0.358851674641148,-0.344632768361582,-0.159574468085106
YNL044W,-0.384105960264901,-0.283422459893048,-0.078125,-0.0241545893719807,-0.16256157635468,-0.258706467661692,-0.251162790697674,-0.20532319391635,-0.0995475113122172,-0.0763358778625954,-0.0980392156862745,-0.201923076923077,-0.169491525423729,-0.325966850828729,-0.25764192139738,-0.393364928909953,-0.223463687150838,-0.149122807017544,-0.181434599156118,-0.251336898395722,-0.276041666666667,-0.11731843575419,-0.0257731958762887,-0.0873362445414847,-0.133689839572193,-0.156565656565657,-0.264044943820225,-0.153846153846154,-0.263157894736842,-0.288135593220339,-0.276595744680851
YMR034C,-0.165562913907285,-0.0588235294117647,-0.104166666666667,-0.386473429951691,-0.216748768472906,-0.208955223880597,-0.12093023255814,-0.0380228136882129,-0.0769230769230769,-0.396946564885496,-0.534313725490196,-0.350961538461538,-0.0932203389830508,-0.298342541436464,-0.25764192139738,-0.402843601895735,-0.486033519553073,-0.469298245614035,-0.282700421940928,-0.625668449197861,-0.359375,-0.122905027932961,-0.268041237113402,-0.187772925764192,-0.497326203208556,-0.52020202020202,-0.269662921348315,-0.338461538461538,-0.277511961722488,-0.395480225988701,-0.388297872340426
YNL156C,-0.198675496688742,-0.165775401069519,-0.369791666666667,-0.304347826086957,-0.12807881773399,-0.109452736318408,-0.306976744186046,-0.243346007604563,-0.289592760180995,-0.316793893129771,-0.102941176470588,0,-0.114406779661017,-0.154696132596685,-0.283842794759825,-0.317535545023697,-0.256983240223464,-0.118421052631579,-0.181434599156118,-0.529411764705882,-0.5,-0.502793296089385,-0.257731958762887,-0.165938864628821,-0.272727272727273,-0.287878787878788,0,-0.0461538461538462,-0.105263157894737,-0.124293785310734,-0.117021276595745
YAR033W,-0.0264900662251656,-0.165775401069519,-0.161458333333333,-0.270531400966184,-0.113300492610837,-0.283582089552239,-0.0976744186046512,-0.159695817490494,-0.289592760180995,-0.16412213740458,-0.176470588235294,-0.177884615384615,-0.0847457627118644,-0.281767955801105,-0.323144104803493,-0.317535545023697,-0.374301675977654,-0.0657894736842105,-0.172995780590717,-0.101604278074866,-0.0989583333333333,-0.29608938547486,-0.0876288659793815,-0.170305676855895,-0.0427807486631016,-0.0555555555555556,-0.286516853932584,-0.261538461538461,-0.177033492822967,-0.299435028248588,-0.127659574468085
YLL066C,-0.33112582781457,-0.283422459893048,-0.447916666666667,-0.0966183574879227,-0.25615763546798,-0.303482587064677,-0.232558139534884,-0.174904942965779,-0.0361990950226244,-0.0687022900763359,-0.161764705882353,-0.216346153846154,-0.0677966101694915,-0.193370165745856,-0.0786026200873362,-0.260663507109005,-0.340782122905028,-0.37719298245614,-0.227848101265823,-0.25668449197861,-0.0729166666666667,-0.0782122905027933,-0.0721649484536083,-0.0829694323144105,-0.155080213903743,-0.181818181818182,-0.230337078651685,-0.246153846153846,-0.181818181818182,-0.146892655367232,-0.26063829787234
YGR049W,-0.105960264900662,-0.0588235294117647,-0.0364583333333333,-0.0917874396135266,-0.172413793103448,-0.194029850746269,-0.237209302325581,-0.0760456273764259,-0.0904977375565611,-0.114503816793893,-0.279411764705882,-0.201923076923077,-0.207627118644068,-0.325966850828729,-0.672489082969432,-0.729857819905213,-0.329608938547486,-0.315789473684211,-0.578059071729958,-0.491978609625668,-0.171875,-0.631284916201117,-0.242268041237113,-0.165938864628821,-0.454545454545455,-0.191919191919192,-0.179775280898876,-0.143589743589744,-0.00478468899521531,-0.0169491525423729,-0.127659574468085
YBR148W,-0.529801324503311,-0.385026737967914,-0.333333333333333,-0.202898550724638,-0.0935960591133005,-0.0845771144278607,-0.106976744186047,-0.0874524714828897,-0.0723981900452489,-0.125954198473282,-0.161764705882353,-0.158653846153846,-0.139830508474576,-0.121546961325967,-0.0611353711790393,-0.417061611374408,-0.385474860335196,-0.245614035087719,-0.113924050632911,-0.0320855614973262,-0.03125,-0.0335195530726257,-0.22680412371134,-0.135371179039301,-0.053475935828877,-0.196969696969697,-0.325842696629213,-0.148717948717949,-0.172248803827751,-0.107344632768362,-0.430851063829787
YAL015C,-0.437086092715232,-0.128342245989305,-0.140625,-0.0628019323671498,-0.354679802955665,-0.323383084577114,-0.423255813953488,-0.212927756653992,-0.212669683257919,-0.145038167938931,-0.264705882352941,-0.259615384615385,-0.546610169491525,-0.447513812154696,-0.25764192139738,-0.255924170616114,-0.35195530726257,-0.223684210526316,-0.286919831223629,-0.67379679144385,-0.541666666666667,-0.513966480446927,-0.43298969072165,-0.11353711790393,-0.240641711229947,-0.151515151515152,-0.140449438202247,-0.0256410256410256,-0.177033492822967,-0.203389830508475,-0.521276595744681
YIL099W,-0.132450331125828,-0.0748663101604278,-0.244791666666667,-0.420289855072464,-0.517241379310345,-0.388059701492537,-0.116279069767442,-0.0950570342205323,-0.0769230769230769,-0.187022900763359,-0.254901960784314,-0.177884615384615,-0.292372881355932,-0.425414364640884,-0.235807860262009,-0.388625592417062,-0.458100558659218,-0.241228070175439,-0.168776371308017,-0.213903743315508,-0.286458333333333,-0.692737430167598,-0.814432989690722,-0.585152838427948,-0.60427807486631,-0.126262626262626,-0.0674157303370786,-0.153846153846154,-0.205741626794258,-0.248587570621469,-0.734042553191489
YPR069C,-0.0596026490066225,-0.155080213903743,-0.3125,-0.603864734299517,-0.640394088669951,-0.492537313432836,-0.53953488372093,-0.174904942965779,-0.171945701357466,-0.0801526717557252,-0.0784313725490196,-0.418269230769231,-0.148305084745763,-0.0607734806629834,-0.0611353711790393,-0.0947867298578199,-0.128491620111732,-0.105263157894737,-0.261603375527426,-0.203208556149733,-0.213541666666667,-0.162011173184358,-0.149484536082474,0,-0.160427807486631,-0.383838383838384,-0.185393258426966,-0.0923076923076923,0,-0.322033898305085,-0.218085106382979
YLL066W-B,-0.0397350993377483,-0.0855614973262032,-0.0104166666666667,-0.0193236714975845,-0.0197044334975369,0,0,0,0,0,0,0,0,-0.143646408839779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YDR179C,-0.0529801324503311,-0.0160427807486631,0,0,-0.0394088669950739,-0.0398009950248756,-0.0372093023255814,-0.0456273764258555,-0.0542986425339366,-0.0610687022900763,-0.0784313725490196,-0.0913461538461538,-0.0805084745762712,-0.104972375690608,-0.074235807860262,-0.0473933649289099,-0.0614525139664805,0,-0.00421940928270042,-0.0106951871657754,-0.0989583333333333,-0.106145251396648,-0.0463917525773196,-0.091703056768559,-0.272727272727273,-0.338383838383838,-0.303370786516854,-0.0461538461538462,-0.076555023923445,-0.096045197740113,-0.0957446808510638
YHR048W,-0.145695364238411,-0.224598930481283,-0.234375,-0.164251207729469,-0.147783251231527,-0.164179104477612,-0.162790697674419,-0.14828897338403,-0.32579185520362,-0.274809160305344,-0.191176470588235,-0.0673076923076923,-0.156779661016949,-0.276243093922652,-0.266375545851528,-0.260663507109005,-0.0782122905027933,-0.219298245614035,-0.261603375527426,-0.417112299465241,-0.166666666666667,-0.00558659217877095,-0.314432989690722,-0.266375545851528,-0.267379679144385,-0.338383838383838,-0.421348314606742,-0.0820512820512821,0,-0.0677966101694915,-0.0957446808510638
YPR080W,-0.33112582781457,-0.192513368983957,-0.208333333333333,-0.280193236714976,-0.334975369458128,-0.333333333333333,-0.553488372093023,-0.23574144486692,-0.316742081447964,-0.267175572519084,-0.176470588235294,-0.245192307692308,-0.309322033898305,-0.392265193370166,-0.183406113537118,-0.213270142180095,-0.268156424581006,-0.153508771929825,-0.0168776371308017,-0.299465240641711,-0.34375,-0.324022346368715,-0.319587628865979,-0.157205240174672,-0.122994652406417,-0.136363636363636,-0.308988764044944,-0.2,-0.162679425837321,-0.0338983050847458,-0.287234042553192
YPR129W,0,-0.0962566844919786,-0.265625,-0.246376811594203,-0.231527093596059,-0.129353233830846,-0.246511627906977,-0.167300380228137,-0.357466063348416,-0.438931297709924,-0.166666666666667,-0.254807692307692,-0.224576271186441,-0.292817679558011,-0.183406113537118,-0.208530805687204,-0.324022346368715,-0.12719298245614,-0.181434599156118,-0.197860962566845,-0.322916666666667,-0.64804469273743,-0.237113402061856,-0.222707423580786,-0.171122994652406,-0.343434343434343,-0.146067415730337,-0.133333333333333,-0.0382775119617225,-0.0621468926553672,-0.148936170212766
YLR437C,-0.66887417218543,-0.508021390374332,-0.333333333333333,-0.115942028985507,-0.201970443349754,-0.164179104477612,-0.167441860465116,-0.186311787072243,-0.352941176470588,-0.251908396946565,-0.259803921568627,-0.3125,-0.334745762711864,-0.303867403314917,-0.344978165938865,-0.454976303317536,-0.726256983240223,-0.473684210526316,-0.291139240506329,-0.513368983957219,-0.515625,-0.268156424581006,-0.278350515463918,-0.327510917030568,-0.294117647058824,-0.242424242424242,-0.0842696629213483,-0.0820512820512821,-0.157894736842105,-0.355932203389831,-0.627659574468085
YMR070W,-0.403973509933775,-0.288770053475936,-0.114583333333333,-0.0579710144927536,0,-0.0398009950248756,-0.0372093023255814,-0.0684410646387833,-0.081447963800905,-0.225190839694657,-0.25,-0.230769230769231,-0.330508474576271,-0.552486187845304,-0.436681222707424,-0.322274881516588,-0.100558659217877,-0.201754385964912,-0.257383966244726,-0.203208556149733,-0.291666666666667,-0.46927374301676,-0.43298969072165,-0.0218340611353712,-0.0481283422459893,-0.121212121212121,-0.146067415730337,-0.0615384615384615,-0.0143540669856459,-0.305084745762712,-0.25531914893617
YOL122C,-0.298013245033113,-0.299465240641711,-0.442708333333333,-0.352657004830918,-0.197044334975369,-0.233830845771144,-0.218604651162791,-0.144486692015209,-0.266968325791855,-0.183206106870229,-0.318627450980392,-0.370192307692308,-0.385593220338983,-0.259668508287293,-0.0960698689956332,-0.156398104265403,-0.162011173184358,-0.0701754385964912,-0.172995780590717,-0.203208556149733,-0.125,-0.0391061452513966,-0.190721649484536,-0.353711790393013,-0.684491978609626,-0.242424242424242,-0.252808988764045,-0.487179487179487,-0.191387559808612,-0.225988700564972,-0.319148936170213
YDL189W,-0.337748344370861,-0.315508021390374,-0.364583333333333,-0.289855072463768,-0.41871921182266,-0.253731343283582,-0.130232558139535,-0.167300380228137,-0.135746606334842,-0.137404580152672,-0.0637254901960784,-0.0192307692307692,-0.0805084745762712,-0.204419889502762,-0.148471615720524,-0.180094786729858,-0.134078212290503,-0.087719298245614,-0.126582278481013,-0.310160427807487,-0.302083333333333,-0.184357541899441,-0.103092783505155,-0.222707423580786,-0.197860962566845,-0.313131313131313,-0.292134831460674,-0.364102564102564,-0.339712918660287,-0.00564971751412429,-0.319148936170213
YBL086C,-0.231788079470199,-0.0374331550802139,-0.135416666666667,-0.0917874396135266,-0.0738916256157635,-0.109452736318408,-0.181395348837209,-0.121673003802281,-0.339366515837104,-0.255725190839695,-0.264705882352941,-0.158653846153846,-0.385593220338983,-0.56353591160221,-0.323144104803493,-0.545023696682464,-0.217877094972067,-0.171052631578947,-0.219409282700422,-0.160427807486631,-0.359375,-0.335195530726257,-0.0979381443298969,-0.244541484716157,-0.299465240641711,-0.439393939393939,-0.325842696629213,-0.0974358974358974,-0.277511961722488,-0.152542372881356,-0.0691489361702128
YBR009C,-0.0596026490066225,-0.245989304812834,-0.276041666666667,-0.260869565217391,-0.275862068965517,-0.00995024875621891,-0.106976744186047,-0.0874524714828897,-0.321266968325792,-0.282442748091603,-0.122549019607843,-0.432692307692308,-0.444915254237288,-0.331491712707182,-0.205240174672489,-0.327014218009479,-0.189944134078212,-0.236842105263158,-0.189873417721519,-0.112299465240642,-0.0989583333333333,0,-0.257731958762887,-0.0829694323144105,-0.283422459893048,-0.308080808080808,-0.387640449438202,-0.307692307692308,0,0,0
